58080,Sie sieht alles schwarz,11,2,1
449915,Er ist eine falsche Schlange,11,6,2
216246,Sie bricht ihm das Herz,11,7,3
253482,Sie gehen vor die Hunde,11,9,4
146741,Sie ist stur wie ein Bock,11,22,5
18768,Sie geht an die Decke,11,23,6
240377,Sie s_uft wie ein Loch,11,24,7
43984,Er hat bei ihm verspielt,11,25,8
370373,Sie macht ihr die H_lle hei§,11,27,9
352238,Sie schwitzte Blut und Wasser,11,30,10
79246,Sie redet nicht um den hei§en Brei,22,33,11
257516,Er hat es faustdick hinter den Ohren,22,40,12
414676,Es ist gehŸpft wie gesprungen,22,42,13
381437,Er dreht das Rad der Zeit zurŸck,22,44,14
224281,Sie lassen Gras Ÿber die Sache wachsen,22,45,15
100388,Er schweigt wie ein Grab,22,47,16
37916,Sie setzen ihn auf freien Fu§,22,49,17
344169,Er schŸttet ihr sein Herz aus,22,51,18
213219,Es steht noch in den Sternen,22,52,19
395540,Sie kommt auf einen Sprung herein,22,53,20
228321,Er lebt wie Gott in Frankreich,33,66,21
67149,Es passt wie die Faust aufs Auge,33,68,22
7695,Er steht im Zenit seines Lebens,33,71,23
138678,Er grinst wie ein Honigkuchenpferd,33,73,24
436825,Mir f_llt ein Stein vom Herzen,33,75,25
152769,Sie eroberte sein Herz,33,80,26
264573,Sie ist die Ehrlichkeit in Person,33,83,27
29837,Sie holt fŸr ihn die Sterne vom Himmel,33,84,28
316981,Er grinst Ÿber beide Ohren,33,85,29
125581,Sie ist im siebten Himmel,33,89,30
110485,Er wird den ganzen Tag in der Schule ge_rgert,44,92,31
364345,Er verliert seine Arbeit,44,97,32
328072,Er leidet unter der Trennung seiner Eltern,44,99,33
51046,Er ist Ÿberheblich,44,102,34
142712,Ihm ist Ÿbel geworden,44,104,35
337129,Sie ist unf_hig,44,106,36
76212,Er fŸhlt sich nicht wohl,44,107,37
171918,Er ist ein anstrengender Mensch,44,111,38
185014,Er hatte Schwierigkeiten damit,44,117,39
24803,Das war eine schwierige Entscheidung,44,120,40
399574,Es hat sich nichts bei ihr ver_ndert,55,121,41
422705,Sie Ÿberlegt sich wie sie weitermachen kann,55,128,42
374408,Es hat nichts damit zu tun,55,131,43
84280,Sie haben einen Bericht geschrieben,55,132,44
312941,Sie denkt Ÿber die Vor- und Nachteile nach,55,134,45
200116,Er betrachtet es genau,55,135,46
114513,Alles l_uft wie immer,55,138,47
232351,Sie haben sowohl _hnliche wie auch unterschiedliche Ansichten,55,139,48
410642,Sie bekommt einen Auftrag,55,140,49
293822,Sie ist nun ruhig,55,146,50
425745,Sie schaffen das ganz gut,66,151,51
324037,Sie lernte es mŸhelos,66,156,52
267607,Sie veranstalten eine Party fŸr ihn,66,159,53
282747,Sie lacht Ÿber den Scherz,66,161,54
440853,Er freundet sich mit ihm an,66,165,55
73177,Sie schl_ft gut,66,168,56
278713,Sie wird herzlich begrŸ§t,66,171,57
177951,Sie schaut ihn liebevoll an,66,175,58
103417,Sie verwirklicht nun ihren Wunsch,66,178,59
321010,Sie ist ŸberglŸcklich deswegen,66,180,60
300849,### ####### #### ###,77,192,71
63109,## ### ##### ############,77,194,
209190,#### ## ### ##### #####,77,197,
453948,### ###### ### ##### ###,77,200,
392506,### ##### ### #### #######,77,201,
355271,### #### ## ### #####,77,202,
122540,### ### ##### ### #### #####,77,203,
168884,### ##### ##### ## ### ###### ####,77,209,
304880,## ### #### ###### ### ### ### ####### ########,77,216,
275679,## #### #### #######,77,220,
40950,## #### ##### ##########,77,221,
194088,## ##### ### ##### ### #######,77,223,
443882,## ##### ### ### ###### ### ######,77,225,
96354,### ##### ### ####### ####,77,226,
12728,### ### ##### #########,77,227,
160804,##### ##### ## ####### #### ########## ### ########,77,230,
48018,#### ## ### ##### ######,77,232,
349198,#### ##### ##### ### ########,77,235,
261544,## ##### #### ####,77,236,
106450,### ### ##### #############,77,238,
307908,## ## ##########,77,239,
129615,### ### #########,77,240,
243418,### #### ####### ##,77,241,
181986,### ### ##### ######## ###########,77,244,
389466,## ### ##### ######## ##### #########,77,246,
272640,## ### #### ###### ### ### ########## ##,77,250,
132643,#### #### ##### ##########,77,255,
404601,## #### #### #####,77,259,
250450,## ### ##### ######,77,261,
332101,## ###### ###############,77,262,
4661,Sie hat etwas vor,99,271,61
1628,Es st_rt keinen gro§en Geist,99,274,62
32877,BemŸht sie sich fŸr ihn?,88,901,63
91319,Haben Sie einen Film gedreht?,88,902,64
163844,Hast du soeben einen Satz gelesen?,88,903,65
188048,Schaffte er es mit Leichtigkeit?,88,904,66
203150,Schaut er genau hin?,88,905,67
287775,Weinte sie vor Trauer?,88,906,68
358306,Hast du soeben Rautezeichen gesehen?,88,907,69
430779,Gelingt es ihnen?,88,908,70
