144738,Er ist dumm wie Brot,11,3,1
296844,Sie schert sich zum Teufel,11,5,2
436832,Sie gehen vor die Hunde,11,9,3
32879,Er feuerte ihn,11,10,4
183013,Sie ist nur noch Haut und Knochen,11,12,5
76214,Er ist ein Waschlappen,11,21,6
440860,Sie geht an die Decke,11,23,7
401586,Sie säuft wie ein Loch,11,24,8
38947,Er lässt kein gutes Haar daran,11,26,9
120539,Sie verpasste ihm einen Denkzettel,11,29,10
317004,Sie baut Luftschlösser,22,37,11
285776,Er kommt über die Runden,22,39,12
432792,Er hat es faustdick hinter den Ohren,22,40,13
237406,Es ist gehüpft wie gesprungen,22,42,14
79248,Sie wägt ihre Worte ab,22,43,15
98386,Er dreht das Rad der Zeit zurück,22,44,16
412654,Sie lassen Gras über die Sache wachsen,22,45,17
130642,Es steht noch in den Sternen,22,52,18
330101,Sie kommt auf einen Sprung herein,22,53,19
136676,Er lässt sich deswegen keine grauen Haare wachsen,22,54,20
449923,Sie lacht aus vollem Hals,33,67,21
166882,Sie ist in der Blüte ihrer Jahre,33,69,22
101414,Sie lässt die Seele baumeln,33,70,23
270639,Er steht im Zenit seines Lebens,33,71,24
24805,Sie hat einen Geistesblitz,33,74,25
355278,Sie ist unsterblich verliebt,33,78,26
289815,Er ist Feuer und Flamme,33,82,27
424718,Sie ist die Ehrlichkeit in Person,33,83,28
218270,Er ist bis über beide Ohren verliebt,33,88,29
210234,Er schwebt auf Wolke sieben,33,90,30
300873,Er ist daran verzweifelt,44,91,31
35913,Er wird den ganzen Tag in der Schule geärgert,44,92,32
7697,Sie wird dafür hart bestraft,44,94,33
163847,Er verliert seine Arbeit,44,97,34
392512,Er hintergeht sie,44,98,35
179983,Sie ist sehr unaufrichtig,44,105,36
48020,Er fühlt sich nicht wohl,44,107,37
175950,Sie ärgert sich über ihren Vorgesetzten,44,109,38
73181,Er hat seine Gelegenheit leider verpasst,44,114,39
18771,Das war eine schwierige Entscheidung,44,120,40
222309,Sie macht einen Vorschlag,55,122,41
104448,Er kontrolliert gerade den Ablauf,55,123,42
169916,Es geht um tägliche Aufgaben,55,129,43
352244,Sie haben einen Bericht geschrieben,55,132,44
257537,Er ist darauf neutral,55,133,45
364352,Er betrachtet es genau,55,135,46
253509,Alles läuft wie immer,55,138,47
123579,Sie bekommt einen Auftrag,55,140,48
67152,Sie versteht was er meint,55,149,49
349204,Sie strukturiert ihre Arbeit,55,150,50
226337,Sie schaffen das ganz gut,66,151,51
29839,Alles ist in Ordnung,66,155,52
320032,Das ist beruhigend,66,157,53
280747,Sie veranstalten eine Party für ihn,66,159,54
63112,Er ist auf seinen Sohn sehr stolz,66,163,55
190080,Sie genießt ihre Freizeit,66,164,56
160808,Sie fühlt sich gesund und aktiv,66,170,57
58082,Sie verbrachten ein entspanntes Wochenende,66,172,58
416689,Er genießt die Gesellschaft,66,176,59
94352,Er ist total zufrieden mit sich,66,179,60
312975,### #### #### #########,77,181,71
335130,#### #### ###### ##### ####,77,182,
140710,####### ### ###### ######### ##### ####,77,183,
186046,#### ##### #### #####,77,184,
244439,### ####### #### ###,77,192,
374415,### ##### ### ##### ####,77,195,
112510,### ### #### ##### ####,77,196,
12731,## ##### ### #####,77,198,
207206,### ### #### ### ###### ## ####,77,199,
303902,## ### ######### #####,77,204,
443889,## ### ### ### #########,77,205,
427758,## ### ###### ######,77,208,
84283,### ####### #### ### ######,77,211,
276713,### ### #### ### #####,77,214,
273679,### ###### #######,77,215,
51050,## ### #### ###### ### ### ### ####### ########,77,216,
389473,## ### ### ### ### ### ####### ##,77,217,
91323,### ##### ##### ### ### ## ######,77,219,
196109,## #### ##### ##########,77,221,
265606,## ##### ### ##### ### #######,77,223,
381443,### ### ## ### ##### ###### #####,77,224,
199143,### ### ##### #########,77,227,
203177,## ### ####### #######,77,242,
108481,## ### ##### ######## ##### #########,77,246,
308936,### #### ### ##### ######## ##,77,253,
370379,#### #### ##### ##########,77,255,
406614,### ###### ##### ######## #########,77,263,
453957,## ######## ##### #####,77,264,
234366,## ### ####### ##### ######,77,265,
127613,### ####### #### ######## ## ###,77,266,
1629,Er bekam sein Fett weg,99,275,61
4663,Sie ist sehr konzentriert,99,276,62
41981,Ist seine Kritik negativ?,88,909,63
150767,Ist er ein schlauer Typ?,88,910,64
247469,Hast du soeben viele Rautezeichen gesehen?,88,911,65
260566,Ist er dagegen?,88,912,66
324066,Wird man davon nervös?,88,913,67
342169,Wurde dir soeben ein Satz präsentiert?,88,914,68
358312,Empfindet sie große Zuneigung?,88,915,69
395546,Wird sie betrogen?,88,916,70
